"Allioli, Franz (Prof.) <München geistlichen Rat>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5278"
"Allioli, Franz (Prof.Dr.) <München>","Muen2ba0 / Gesandtschaft Frankfurt / IV., Handels- und Gewerberecht, Patente und Urheberrechte / 386"
"Allioli, Franz (Professor) <München bayerischer geistlicher Rat>","Cobu3ba0 / Min D / IV., Literaturpolizei / Nr. 1201"
"Allioli, Josef (Professor) <München>","Rege6k10 / Sammlung Wittmann / I. \\ B. / 43"
"Allioli, Josef < <Bischof 1760 - 1833>>","Rege6k10 / Sammlung Wittmann / I. \\ A. / 12"
"Almedingen von < Staatsrat und Hofgerichtsvicepräsident>","Wolf3ns0 / 12 Neu- / 5 / Nr. 6195"
"Alpheus, Friedrich Gustav <Buchbindergeselle in Rezhausen>","Cell5ns0 / L 4 / V., 2., A. / 399"
"Alt (Dr. phil.) <Berlin>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. B / Nr. 85"
"Alt (Dr.) <Rechtsanwalt in Mannheim>","Karl3bw0 / 19 / <-> / Nr. 149"
"Alt, Friedrich <Buchbinder geb. Hesse>","Darm3he0 / 055 / F / 1480/53"
"Alt, Friedrich <Buchbinder später Privatier>","Darm3he0 / 055 / F / 1480/59"
"Altenbach, Ernst < geb. z[10.9.1884]z>","Pots2bb0 / Rep. 30 C / Tit.95, Sekt.8 / 16016"
"Altendorf, Wolfgang <<Bad Godesberg>>","Dues2nw0 / NW 14- / 5. / 1356"
"Altendorf, Wolfgang <Bad Godesberg>","Dues2nw0 / NW 14- / 5. / 1099"
"Altenstein <Berlin>","Bamb3ba0 / G 36 / Karl Sigmund, Franz von Stein zu Altenstein, II, A / I Nr. 910"
"Altmann, Eva <Schriftstellerin>","Berl3be0 / 51 / Nr. 2175"
"Alwersleben, Louis von <Leipzig>","Dres2sn0 / II.3.1.07 Landesregierung / Bibliotheken und Büchersachen / Loc. 31153"
"Amann, Max <Reichspressekammerpräsid.<ent>>","Mues2ba0 / Slg Personen / 3919"
"Amberg, Johann <Berlin>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18623"
"Ambly d' <Fabrikant>","Stut5bw0 / Depot A / C VIII 7, Bd. 1 / 6"
"Amborn, Karl <Pfarrer in Offenbach a.M. geb. 1890>","Darm3he0 / 051 / < - > / Nr. 739"
"Ambrosy, Peter <Buchdrucker in Passau>","Land3ba0 / 168, 1 / Abt. E, LXII. / Fasz. 1810, Nr. 347 b"
"Amelang <<Leipzig>>","Dahl3be0 / I. HA, Rep. 92, Brackmann (D) / Einzelkorrespondenz mit Institutionen, Behörden, Verbänden, Vereinen, Firmen etc. / Nr. 54"
"Ament (Dr.) <Verlagsbuchhändler>","Bamb5ba0 / C 2 / VI., 1.,2. / Fach 645, Nr. 18132"
"Amma, Anton <Kaplan und Präzeptor in Scheer>","Ludw3bw0 / E 319 / Hochverrat / Büschel 80"
"Ammon v. (Dr.) <Dresden Hofrat>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. J / Nr. 23"
"Ammon, Otto <Schriftsteller>","Karl3bw0 / 19 / <-> / Nr. 150"
"Amthor (Dr.) <Gera>","Hild4th0 / Stadt Hildburghausen / Kasten 127 / Akte 3910"
"Amthor, Georg Michael (Dr.) <Pfarrer in Gauerstadt>","Cobu3ba0 / LReg / Generallandespolizei, Literaturpolizei, Zeitungen / Nr. 4277"
"Ander, Adolf <Dresden>","Pots2bb0 / Rep. 30 C / Tit.121 / 17078"
"Andermann, Wilhelm <Verlagsbuchhändler in Berlin>","Beli1be0 / NS 1 / <-> / 2543"
"Anders, Carl <Zeitungsverleger>","Mues2ba0 / Slg Personen / p[1{Anders}, 2{Carl}]p"
"Andersen, Eduard <Hamburgischer Korrespondent>","Hamb3hh0 / 135-1 I-IV / 3415"
"Andersen- Nexö, Martin <Schriftsteller in dänisch>","Berl1be0 / DY 30/ / IV 2/9.13/ / 15 - 20"
"Andrae von (Dr.) <<Redakteur> Geschäftsführer>","Mann5bw0 / Katholisches Bürgerhospital Mannheim / Personelles / Zug. 2/1967; Nr. 45"
"Andrau, Emil <Buchhändler in <Potsdam>>","Pots5bb0 / 1-3 / Handelsregister A nach Namen / 1097"
"Andree, Richard (Dr.) <Geograph in Leipzig und München>","Wolf3ns0 / 298 N / 835"
"Andreße (Dr. med.) <Berlin>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 63"
"Andrzejsczak, Anton <Rossenray KPD Funktionär>","Dues2nw0 / Gerichte Rep. 7/ / 509"
"André <Stuttgart Hofrat>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9294"
"André, Karl <Buchhändler in Prag>","Leip5sn0 / II. Sekt. / A 497"
"Anemüller < Bibliotheksdirektor>","Detm3nw0 / D 111 C / B.1. / Nr. 93"
"Angele, Franz <Schussenried>","Ludw3bw0 / E 179 II / Gewerbe, 10., Privilegien im OA Waldsee / Büschel 2526"
"Anger, Christian Gottlieb < Buchbinder Mstr.>","Chem5sn0 / Stadtverwaltung / V Sect. XIII / Nr. 13"
"Angerer, Albert <Waldsassen>","Pots2bb0 / Rep. 30 C / Tit.121 / 17012"
"Angern, Friedrich Wilhelms III. v. <König Staatsminister>","Muen3nw0 / 078 / A / 136"
"Anholt <Buchdrucker in Blankenhain>","Weim2th0 / B / 5513 d"
"Ankele, J.H. <Lithograph in Reutlingen>","Stut2bw0 / Ministerium des Innern, E 146 / Buchhandlungen, Buchdruckereien, Antiquariate, Leihbibliotheken, Steindruckereien usw. in folgenden Oberämtern / 5099"
"Anker, Kurt <Major a.D.>","Beli1be0 / R 3001 / <-> / 5036/367"
"Anstoss, Josef <Schreibmaterialienhändler>","Main6k10 / Pfarrakten / Dekanat Mainz-Stadt / Nr. 95"
"Anthes, Georg Peter <Weißbinder in Dreieichenhain geb. 1906>","Darm3he0 / 051 / < - > / Nr. 617"
"Anthes, W.L. <Buchdrucker>","Hamb3hh0 / 331-2 / <-> / 1999"
"Anton <<Buchhändler> in <Görlitz>>","Baut2sn0 / 01 / Nr. 6090"
"Anton, August <Tischlermeister in Zerbst Buchdruckereibesitzer und Redakteur des Zerbster Wochenblattes>","Oran3sa0 / Abteilung Dessau / C 9 e / 51"
"Anton, Christian Gotthelf <Buchhändler>","Batz3sn0 / Amtsgerichte / Amtsgericht Görlitz / Nr. 841"
"Anton, Christian Gotthelf <Buchhändler>","Baut2sn0 / 12 / Nr. 841"
"Anton, Eduard <Buchhändler in Halle>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 29"
"Anton, Hermann Eduard <Buchhändler in Halle>","Leip5sn0 / II. Sekt. / S 2626"
"Apel, Druck und Verlag <Musikdirektor in Kiel>","Schl3sh0 / Abt. 65.2 / Nr. 421"
"Appel <Buchbinder>","Einb5ns0 / Abt.I / G., F., IV., 1. / 9"
"Appel, Carl <Hofbuchhändler>","Mein3th0 / Kreis Hildburghausen / Gemeindeangelegenheiten. Hildburghausen / 6087"
"Appelhanns} & Co., Braunschweig} sowie Leiter der ""Braunschweigischen Buchwoche <Verlagsbuchhändler>","Wolf3ns0 / 297 N / I"
"Appert, B. <Berlin>","Darm3he0 / 005 / Nr. 1/24"
"Apponius <Torgau Druckereibesitzer>","Mers3sa0 / Rep. C 50 Torgau I Landratsamt / I., Organisation des Landratsamtes / 43"
"Appunn < Justizamtmann>","Cobu3ba0 / Min D / IV., Literaturpolizei / Nr. 1188"
"Archilles, Hermann <Verlagsbuchhändler geb. z[13.9.1833]z>","Pots2bb0 / Rep. 30 C / Tit. 94 / 8745"
"Arends, Friedr. <Buchbinder in Haxtum>","Auri3ns0 / Rep 40 / XB3) / 418"
"Arens (Prof. Dr.) <Main-Bretzenheim>","Eber5bw0 / StadtA E 1/77 / Nr. 4886"
"Arentz, F. <Privatlehrer der Experimental-Physik in Mainz>","Darm3he0 / 005 / Nr. 1/27"
"Aretin von <OberhofbibliothekarFreyherr Präsidenten der Akademie der Wissenschaften>","Muen2ba0 / MInn / Hof- und Staatsbibliothek betreffend / 24078"
"Aretin, Christoph von <OberhofbibliothekarFreiherr>","Muen2ba0 / Gesandtschaft Paris / Presse, b) / 5765"
"Ariosto, Ludovico < Italiener>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5168"
"Armbruster, Johann Carl Michael <Antiquar>","Leip5sn0 / II. Sekt. / B 1815"
"Armbruster, Karl <Buchhändler in Leipzig>","Grei3th0 / 08 / Kap. 29 / Nr. 675"
"Armbuster, Karl <Buchhändlers und Universitätsantiquar in Leipzig>","Grei3th0 / 05 / Kap. 7 / Nr. 1707"
"Arnau, Frank <Schriftsteller>","Beli1be0 / R 58 / 313"
"Arndt <Frankfurt a. O. Regierungs-Bürauassistent>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. F / Nr. 32"
"Arndt, Albert <Potsdam>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. V / Nr. 24"
"Arndt, Charlotte Wilhelmine Charitas < Buchbinders Ehefrau>","Leip5sn0 / Vormundschaftsstube / Nr. 5487"
"Arndt, E. M. <Buchhändler>","Leip5sn0 / II. Sekt. / R 1215"
"Arndt, Friedrich <Prediger in Berlin>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 53"
"Arneth <Gemeindebevollmächtigten>","Swei5ba0 / III / VII-A-5-2"
"Arnold <Buchdrucker in Stuttgart>","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Schriften / 4916"
"Arnold <Buchhändler39te<r> Grafen Reuß>","Dres2sn0 / III.3.5.2.5.012. Amtsgericht Dresden / 985"
"Arnold von <württemberg. Hauptmann>","Darm3he0 / 005 / Nr. 1/33"
"Arnold, Christoph << Verleger>>","Leip5sn0 / II. Sekt. / S 2694"
"Arnold, Christoph <Buchhändler Besitzer eines Lese-Magazin>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 157"
"Arnold, Christoph <Buchhändler in <Dresden> Pachtinhaber des hiesigen Adreßkontor>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 200"
"Arnold, Christoph <Buchhändler in <Dresden> Pachtinhaber des priv. Adreßkontor>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 197"
"Arnold, Christoph <Buchhändler in Pirna>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 160"
"Arnold, Christoph <Buchhändler verw.>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 215"
"Arnold, Christoph <Buchhändler>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 184"
"Arnold, Friedrich August <Buchhändler>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 311"
"Arnold, Hans Friedrich (Dr.) <<Verlagsbuchhändler>>","Mues2ba0 / Slg Personen / Slg Personen 1161"
"Arnold, Heinrich <Buchhändler in Saarbrücker>","Saar5sl0 / Alt-Saarbrücken / 1485"
"Arnold, Helmut <<Dortmund-Mengede>>","Dues2nw0 / NW 14- / 5. / 1365"
"Arnold, Helmut <Dortmund-Mengede>","Dues2nw0 / NW 14- / 5. / 1098"
"Arnold, Johann Christoph <<Buchhändler>>","Leip5sn0 / II. Sekt. / F 713"
"Arnold, Johann Christoph <<Buchhändler>>","Leip5sn0 / II. Sekt. / F 713"
"Arnold, Karl <Ministerpräsident>","Frei3bw0 / C 5/1 / <-> / 2839"
"Arnold, Robert <Dortmund>","Dues2nw0 / NW 14- / 5. / 1100"
"Arnold, Zeitschrift (Dr.) <Buchbinder in Dresden>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 281"
"Arnous, Wilhelm August <Buchbindermeister>","Pots2bb0 / Rep. 30 C / Tit. 94 / 8718"
"Arnst, Rolf <Buchhändler in Leipzig <Inh.>Roßberg'sche Buchhandlung>","Leip5sn0 / KssA / Verlage, Buchhandlungen, Graphisches Gewerbe / Nr. 592"
"Arnz} und Co. <Düsseldorf>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 979 / Nr. 6"
"Aschbach, Joseph (Professors der Geschichte <Dr.>) <Bonn>","Dahl3be0 / 1. HA Rep. 76 (M) / Vc, Sekt. 1 Gen., Tit. XII / Nr. 154"
"Ascheberg junior <Tierarzt in Rostock>","Schw2mv0 / 5.12-6/1 Mecklenburg-Schwerinsches Ministerium der Justiz / F.II. / Nr. 1094"
"Aschendorff < Erben>","Muen3nw0 / 004 / < - > / Nr. 112"
"Aschendorff <<Münster i. Westf.>>","Dahl3be0 / I. HA, Rep. 92, Brackmann (D) / Einzelkorrespondenz mit Institutionen, Behörden, Verbänden, Vereinen, Firmen etc. / Nr. 44"
"Aschenfeldt <Buchhändler>","Lueb5sh0 / ASA / Interna, Buch- und Zeitunsgewerbe, 5. / 2s"
"Aschenfeldt <Buchhändler>","Lueb5sh0 / Stadt - und Landamt / Presse / III."
"Aschenfeldt, F. <Buchändler>","Lueb5sh0 / ASA / Interna, Buch- und Zeitungsgewerbe, 17. / 10"
"Asher, A. <München>","Marb3he0 / Grimm / Br / 570"
"Asmis <Lehrer in Berlin>","Darm3he0 / 005 / Nr. 1/39"
"Aster < Major>","Dres5sn0 / Ratsarchiv / Abt. B XVII / 305"
"Aster, Ludwig <Mannheim>","Karl3bw0 / 67 / <-> / 642"
"Athenstaedt <Auditeur in Schwedt>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9200"
"Atlantis-Verlag, <Hamburg>} <Hamburg>","Muen3ba0 / Polizeidirektion München / II., 7., II., 7., a) / 7150"
"Attenkofer <Universitätsbuchhändler in Ingolstadt>","Muen2ba0 / MH / Handel- und Gewerbetreibende, Buchbinder / 2388"
"Attenkofer, Franz <München>","Muen3ba0 / Amtsgerichte / Gewerbskonzession (Landgericht München) / Nr. 41330"
"Attenkofer, Karoline < Buchbinderehefrau>","Muen3ba0 / Amtsgerichte / Gewerbskonzession (Landgericht München) / Nr. 41401"
"Aub, Ludwig <Schriftsteller und Buchhändler>","Muen3ba0 / Polizeidirektion München / <-> / 3654"
"Aubel <Regierungsbuchdrucker in Kassel>","Dahl3be0 / V. HA, Königreich Westfalen (D) / Steuer-, Rechnungs- und Kassensachen / Nr. 33"
"Auberlen <Schullehrer in Fellbach>","Ludw3bw0 / E 173 I / Zensurwesen: Bücherzensur / Büschel 486"
"Aue < Witwe>","Oran3sa0 / Abteilung Köthen / C 9 e / 25b"
"Aue << Köthen> Buchhändlerwitwe>","Oran3sa0 / Abteilung Köthen / C 9 e / 26"
"Aue << Köthen> Buchhändlerwitwe>","Oran3sa0 / Abteilung Köthen / C 9 e / 28"
"Aue << Köthen>>","Oran3sa0 / Abteilung Köthen / C 9 e / 10"
"Aue <Buchhändler in <Köthen> Buchhändlerwitwe>","Koet5sa0 / Innungen / 406"
"Auer, Erhard < MdL>","Muek2ba0 / Stellvertretendes General-Kommando I bayerisches  Armee-Korps / Abt. P VI / 1941"
"Auer, Ignaz <Sattler in München}, verh.>","Muen3ba0 / Staatsanwaltschaft Nr. / <-> / 706"
"Auer, J. <Schwerin>","Beli1be0 / R 1504 / <-> / 190"
"Auer, Konrad <Steindrucker in Wöhrd>","Nuer5ba0 / C 7/I / Buchhandlungen, Verlage / Nr. 11044"
"Auerbach, Berthold (Dr. phil.) <Schriftsteller>","Pots2bb0 / Rep. 30 C / Tit. 94 / 8633"
"Auerbach, Berthold <Dichter>","Mann5bw0 / Kl.Erw. / Nr. 19"
"Auerbach, Friedrich <Verlagsdirektor in München geb. 7.4.1871>","Muen3ba0 / AG München / 43468"
"Auerbach, Leopold (Dr.) <Schriftsteller>","Pots2bb0 / Rep. 30 C / Tit. 94 / 8639"
"August (<Professor>) <Oberlehrer>","Dahl3be0 / 1. HA Rep. 76 (M) / VI, Sekt. XIV, x / Nr. 10"
"Augusti <Bonn Konsistorialdirektor>","Darm3he0 / 005 / Nr. 1/45"
"Augustin < Oberlandesgerichtsrates a.D.>","Dahl3be0 / I. HA, Rep. 93 (M) / E / Nr. 562"
"Augustin <Buchdrucker>","Rege5ba0 / Magistratsregistratur 1803 - 1811 / Nr. 4453"
"Augustin, Johann Friedrich Elias <Buchbindermeister>","Leip5sn0 / Vormundschaftsstube / Nr. 5926"
"Aulig, Johann Gottlieb <Bibliothekar Hofrat>","Cobu3ba0 / Bild-Slg / IV, 10 / Nr. 1"
"Aurig, C. <Dresden-Blasewitz>","Dess7e10 / 02 / D 27/1, Bd. XXIV"
"Aurweck <geh. Registrator k. Rat>","Muen2ba0 / <-> / Presse, a) / 74017"
"Ausgabe, kritische (Dr.) <Dresden>","Dahl3be0 / 1. HA Rep. 76 (M) / Vc, Sekt. 1 Gen., Tit. XII / Nr. 169"
"Autenrieth, Otto <Musikseminarlehrer in Heidelberg>","Karl3bw0 / 19 / <-> / Nr. 154"
"Autenrieth, Wilhelm I. von <Buchhändler in Württemberg<König>>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5436"
"Auwers, Arthur <Berchtesgaden und Berlin>","Dahl3be0 / I. HA, Rep. 92, Gerhardt (D) / Nr. 2"
"Avenarius, Hermann <Heidelberg>","Karl3bw0 / 67 / <-> / 621"
"Axmann, Gustav <Direktor>","Mues2ba0 / Slg Personen / 3421"
"Baade, Hermann L. (Dr.) <Drucker>","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 15119"
"Baader von <bayr. Oberstbergrat Ritter>","Darm3he0 / 005 / Nr. 2/2"
"Baader, J.A. <Redakteur der ""Bremer Nachrichten"", Schriftsteller und Dichter Oberdadaist>","Hamb3hh0 / 135-1 I-IV / 3406"
"Baader, J<osef> <Steindruckerei-Besitzer>","Neub5ba0 / Hauptgruppe A / Gruppe XII / 2047"
"Bach <Pfarrer>","Marb3he0 / 019 / f / 84"
"Bach, August <<Düsseldorf>>","Dues2nw0 / NW 14- / 5. / 1771"
"Bach, August <Düsseldorf>","Dues2nw0 / NW 14- / 5. / 1113"
"Bach, C. (Prof.) <Stuttgart>","Stut2bw0 / Ministerium des Innern, E 150 / <-> / Bü 760/1"
"Bach, Sebastian < Beigeordnete>","Trie5rp0 / Sam / Gewerbe ; Erwerb, Zuwachs an Beständen, Tausch ; Stadtarchiv - Trier / 42/125"
"Bachem (Dr.) <Hofbuchhändler in Köln>","Kobl2rp0 / 441 / 002 / 5221"
"Bachem, F.C. <Köln Bischofsvikar>","Koel7k10 / WuV / A XI / 6"
"Bachem, Franz Xaver <Verleger>","Mues2ba0 / Slg Personen / p[1{Bachem}, 2{Franz Xaver}]p"
"Bachem, Robert <Verleger>","Koel5nw0 / 1032 / I. / 72/1"
"Bacher (Dr.) <Redakteur>","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 15119"
"Bacher, A. <Rechtsanwalt in Stuttgart>","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71198"
"Bachmann <Pfarrer>","Brau7e10 / Bestand R / 2. / 68"
"Backenberg (Dr.) <Lackierer in <Rostock>>","Rost5mv0 / 1.1.7.- / 518"
"Backmund, P. Norbert <Historiker in Windberg>","Rege6k10 / PfA Pfaffmünster (Münster) / 802"
"Bade, Wilfried A. <Redakteur geb. 4. Febr. 1906, ab 1933 im Reichsministerium für Volksaufklärung und Propaganda tätig>","Kobl1rp0 / Kl.Erw. / 615, Bd. 1"
"Bade, Wilfried A. <Redakteur geb. 4. Febr. 1906, ab 1933 im Reichsministerium für Volksaufklärung und Propaganda tätig>","Kobl1rp0 / Kl.Erw. / 615, Bd. 2"
"Bade, Wilfried A. <Redakteur geb. 4. Febr. 1906, ab 1933 im Reichsministerium für Volksaufklärung und Propaganda tätig>","Kobl1rp0 / Kl.Erw. / 615, Bd. 3"
"Bader, Josef <Buchhändler in München>","Muen3ba0 / Polizeidirektion München / Vereinsakten / 4397"
"Bader, Karlsruhe < Archivrat>","Karl3bw0 / 19 / <-> / Nr. 212"
"Bader, Walter (Dr.) <Notar in München>","Nuer7e10 / III / IX / 1/1"
"Baedecker <Hofbuchdrucker>","Esse5nw0 / 100 / VI., d. / 145"
"Baedecker, Diedrich <Verlagsbuchhändler in Essen>","Dahl3be0 / I. HA, Rep. 81 (M) / Bremen / XIV. B. Litt. B."
"Baedeker <Leipzig>","Leip3sn0 / 28 / 15. / 298"
"Baensch <Buchhändler in Magdeburg>","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 19511"
"Baensch <Leipzig württ. Konsul>","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zensursachen von Buchhandlungen, Buchdruckereien, Antiquaren, Leihbibliotheken, usw. / 5058"
"Baensch, Emil <Hofbuchhändler in Magdeburg>","Schw2mv0 / 5.2-1 Großherzogliches Kabinett III / J. / Nr. 4416"
"Baer v. <Oberkonsitorialrat>","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Schriften / 4872 Unterfaszikel 4"
"Baer von < Konsistorialrat>","Ludw3bw0 / D 54 / Censierte Schriften Generalia: auch vierteljährliche und halbjährliche Verzeichnisse hiervon / Büschel 56"
"Baer von <Zensor>","Ludw3bw0 / D 54 / Censierte Schriften Generalia: auch vierteljährliche und halbjährliche Verzeichnisse hiervon / Büschel 65"
"Baetcke <Buchdrucker in Sternberg>","Schw2mv0 / 5.12-6/1 Mecklenburg-Schwerinsches Ministerium der Justiz / F.II. / Nr. 1088"
"Bagel <Verlagsbuchhändler in Düsseldorf Papierfabrikant>","Dahl3be0 / 1. HA, Rep. 120 (M) / A IV / Nr. 19d"
"Bahn, Friedrich <<Schwerin>>","Schw2mv0 / 6.11-21 Ministerium für Volksbildung / Allgemeine Volkskultur, Kunst und Literatur, Literatur und Buchwesen, Buchhandlungen, Leihbüchereien / Nr. 3151"
"Bahn, Friedrich <<Schwerin>>","Schw2mv0 / 6.11-21 Ministerium für Volksbildung / Allgemeine Volkskultur, Kunst und Literatur, Literatur und Buchwesen, Verlagswesen / Nr. 3082"
"Bahnmaier <Bücherfiscal in Ludwigsburg Diaconus>","Ludw3bw0 / D 54 / Bücherfiscale, B. Specialia, Einzelne Fiscale betr. / Büschel 225"
"Bahse <Buchhändler in Quedlinburg>","Magd2sa0 / Rep. C 80 / Tit. V / 11"
"Bailleu (Dr.) <Charlottenburg Archivrat>","Dahl3be0 / I. HA, Rep. 92 Althoff (M) / Abt. C / Nr. Nr. 3"
"Baini < Abate>","Dahl3be0 / I. HA, Rep. 81 (M) / Vatikan (2.4.27) / Nr. 169"
"Bajanowsky <London ks.deutscher Generalkonsul>","Muen2ba0 / Ministerialextradiktion 1921 IV. / Spez. Rep. Literatur, b) / 71203"
"Balde, Ernst <Buchhändler in Kassel>","Leip5sn0 / II. Sekt. / V 386"
"Balde, Ernst <Kassel>","Leip5sn0 / II. Sekt. / C 785"
"Ball, Hugo <Verleger>","Muen3ba0 / Staatsanwaltschaft Nr. / Prozeß- und Schwurgerichtsakten / 1735"
"Ballestrem}, Enfemia v. <SchriftstellerinGräfin>","Karl3bw0 / 19 / <-> / Nr. 148"
"Ballhorn, Fried. Wilh. Herm. <Handlungsbevollmächtigten in Leipzig>","Nuer5ba0 / C 7/I / Buchhandlungen, Verlage / Nr. 11071"
"Balser <Buchbindermeister in Gießen>","Darm3he0 / 046 / < - > / Nr. 165"
"Baltzer, Eduard <Delitzsch Diakonus>","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. B / Nr. 124"
"Balz von < geheimen Legations-Rath>","Ludw3bw0 / D 54 / Local-Censoren: Bestellung derselben / Büschel 38"
"Balz von < geheimen Legations-Rath>","Ludw3bw0 / D 54 / Local-Censoren: Bestellung derselben / Büschel 39"
"Balz, Paul <Buchhändler>","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5316"
"Bamberg <<Greifswald>>","Schw2mv0 / 6.11-21 Ministerium für Volksbildung / Allgemeine Volkskultur, Kunst und Literatur, Literatur und Buchwesen, Buchhandlungen, Leihbüchereien / Nr. 3126"
"Bamberger, Nathan <Vorstand der Lehrerbildungsanstalt Districts-Rabbiner>","Wuer3ba0 / Stahelsches Familienarchiv / Bücher, Druckschriften / 90"
"Bandrowski, Jerzy <Schriftsteller>","Beli1be0 / R 102 I / 52"
"Bang <Pfarrer>","Marb3he0 / Homberg / Schulvorstand, Acc. 1960/13, Gefach VII / Nr. 228"
"Bank <Kons<istorial>Rat>","Brau7e10 / S / XIV G 11 / 1152"
"Bapharede < französische Gesandte>","Hamb3hh0 / 111-1 / Cl. VII Lit. Lb / Nr. 16 Vol. 6 q"
"Barack (Prof. Dr.) <Universitäts-Oberbibliothekar in Straßburg>","Dahl3be0 / I. HA, Rep. 92 Althoff (M) / Abt. C / Nr. Nr. 3"
"Barack, Karl August <Germanist und Historiker 1827 - 1900>","Mann5bw0 / Kl.Erw. / 21, Nr. 1 - 3"
"Baracs-Deltour, Viktor <Chefredakteur in München>","Karl3bw0 / 19 / <-> / Nr. 156"
"Barbieri, Andrea <Advokat>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. III / 18826"
"Bardtenschlager, G. <Buchdrucker in Reutlingen>","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Schriften, Zensurangelegenheiten, insbes. Kautionsleistungen bei Aufnahme politischer und sozialer Artikel in Zeitungen und Wochenblättern in folgenden Oberämtern / 4974"
"Barez, Karl <Buchbindergeselle>","Schl3sh0 / Abt. 260 / 27 / 11073"
"Barho <Pf<arre>r>","Karl7e10 / 05 / Nr. 85"
"Bark, Ernst <Verleger, Journalist in Madrid>","Koel5nw0 / 1032 / I. / 99/1, 99/2"
"Barneck, Christian Traugott <Buchbindermeister>","Leip5sn0 / Vormundschaftsstube / Nr. 6564"
"Barnikel, Heinrich <Redakteur in Würzburg>","Nuer3ba0 / LG Ansbach / Strafgericht / 44"
"Baron, Matthias <Pfarrer in Berlin Geistl. Rat>","Bamb6k10 / Rep. 4/2 / 4410/ / 1"
"Barsdorf, Hermann <Buchhändler in Leipzig>","Leip3sn0 / 14 / Nr. 487"
"Bartel, Max <Zeitschriftenhändler geb. 12.10.1876 in München>","Muen3ba0 / Polizeidirektion München / II., 7., II., 7., a) / 7117"
"Bartels v. (Dr.) < Senator>","Hamb3hh0 / 111-1 / Cl. VII Lit. Lb / Nr. 16 Vol. 6 n"
"Bartels, Adolf (Prof. Dr) <Heimatdichter in Weimar>","Schl3sh0 / Abt. 320.10 / 4528"
"Bartels, Adolf <Heimatschriftsteller und nationalsozialistischen Literaturhistoriker in Wesselburen und Heide>","Kiel6e10 / 20.01 / 96"
"Bartels, E. <Berlin-Weißensee>","Pots2bb0 / Rep. 30 C / Tit.121 / 17038"
"Bartels, Hans <Buchbinder in Berlin-Weißensee jun.>","Dahl3be0 / I. HA, Rep. 84a (2.5.1.) (M) / Nr. 12708"
"Barth (Dr.) <Pfarrer in Möttlingen>","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Zeitschriften, Zeitungs-, Wochenblätter- und sonstige Zeitschriften-Zensurangelegenheiten in folgenden Oberämtern / 4927"
