"""Geschichte der Reformation in Soest""","Biel7e10 / 0455 / Abt. A / Nr. 206"
"""Geschichte der europäischen Staaten""","Biel7e10 / 0413 / Abt. I A / 33. Bd."
"""Geschichte der prot. Kirche der Pfalz""","Spey7e10 / Freinsheim / XVII. / Nr. 3"
"""Geschichte der prot. Kirche der Pfalz""","Spey7e10 / Freinsheim / XVII. / Nr. 4"
"""Gesundheitsbüchleins""","Darm3he0 / 034 / P / 27"
"""Gesänge f. d. kath. Militärgottesdienst""","Spey7k10 / 02 / Nr. 531"
"""Grenzland""; Sonnensieg-Jahrweiser 1931","Darm3he0 / 051 / < - > / Nr. 134"
"""Gross-Berliner Neuesten Nachrichten""","Berl3be0 / 51 / Nr. 941"
"""Grundzüge der Geschichte und der Unterscheidungslehren der evangelisch-protestantischen und römisch-katholischen Kirche""","Spey7k10 / 02 / Nr. 603"
"""Gustav-Adolf-Bote"", 1924 - 1940. - ""Des Glaubens Genossen""","Darm6e10 / 54 / <-> / Nr. 500"
"""Gustav-Adolf-Kalender""","Darm3he0 / 033 / S / 20"
"""Halberstädter Freien Presse""","Qued5sa0 / Akten des Rates der Stadt Quedlinburg bis 1945 / VI, D / 95"
"""Halle<, Westf.>r Kreisblattes""","Biel7e10 / 0433 / Nachtrag 1 / 10"
"""Hamburger Morgenpost","Hamb3hh0 / 135-1 V / II A II / a 14"
"""Hamelsmanns Leben""","Biel7e10 / 0413 / Abt. I A / 40. Bd."
"""Handbücherei für Gemeindearbeit""","Biel7e10 / 0010 / Nr. 296"
"""Hansa"" Schiffahrtzeitung","Kiel5sh0 / 3. / VIII., a, 33. / 32692"
"""Harmonica sacra""","Spey7k10 / 02 / Nr. 413"
"""Heimatglocken""","Darm6e10 / 32 / <-> / Nr. 75"
"""Herforder Heimatblatt""","Biel7e10 / 0436 / Nr. 4 / 3"
"""Hermann"" eingerückte Aufsatz ""Über unzeitige Publizität"" und die Zensur des Westfälischen Anzeigers","Muen3nw0 / 078 / A / 138"
"""Hessischen Hausbücherei""","Darm3he0 / 055 / R / 409"
"""Hessischer Volksfreund""","Darm3he0 / 055 / R / 411"
"""Hessisches Kirchenblatt"" (unvollständige Jahrgänge, 1912 - 1916). - Blatt 47: ""Der Hessische Bundesbote""","Darm6e10 / 54 / <-> / Nr. 499"
"""Hilfe für die Deutschen Büchereien""","Darm3he0 / 029 / M / 318"
"""Homiliarium patristicum""","Biel7e10 / 0413 / Abt. I A / 37. Bd."
"""Illustrierte Stampfer-Sorte"",< Druckschrift> ""Kirche und Volk"",< Druckschrift>","Berl3be0 / 51 / Nr. 1797"
"""In der Gemeindestube"", ""Nach Feierabend""","Hain8e10 / 01 / <-> / 150"
"""Intelligenzblatt"" Ein unabhängiges Organ der Demokratie","Darm3he0 / 033 / S / 3"
"""Internationaler Bund""","Darm3he0 / 051 / < - > / Nr. 14"
"""Iserloher Kreis-Wochenblatt","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. J / Nr. 39"
"""Kampforgan der Bundes-Angestellten""","Berl3be0 / 51 / Nr. 1637"
"""Karwochenbüchleins"" von Domvikar Hasselwander, der ""Denksprüche und Sprüchwörter ...""","Spey7k10 / 02 / Nr. 307"
"""Kath. Korrespondenz""","Osna7k10 / 03 / -57 / -17"
"""Katholische Kirchenblatt für Ludwigshafen"" wegen eines satirischen Artikels 1931, Stellungnahmen der Pfarrgeistlichen; Beschwerde über einen Artikel ""Die Friedenskreuzzüge der Jugend""; Einführung und Verbreitung des Kirchenblatts, Rüge (des Bischofs) verschiedener Artikel, Besetzung der Redakteursstelle; Klage gegen die ""Neue Pfälzische Landeszeitung"" wegen unlauterer Methoden der Inserentenwerbung; Teilnahme an der Verfassungsfeier 1931; Angebote von Zeitungen und Flugblättern; vertraulicher Bericht über die Kandidatenaufstellung zur Bürgermeisterwahl in Ludwigshafen 1930; Kostenlose Überlassung der Bayrischen Staatszeitung","Spey7k10 / 02 / Nr. 608"
"""Kayser Ludovicus der Fromme seines Kayserlichen Waapenspruchs: Aller Sachen ist Veränderung / unveränderliche Warheit durch seine Söhne erfahren auf öffentlicher Schau-Bühn vorgestellt...""","Osna7k10 / 07 / -21-11 / -9"
"""Kirchenboten""<Osnabrück> betr. den Artikel ""Das Domkapitel"" in ""Hauskalender für das Bistum O<snabrück>S""","Osna7k10 / 03 / -20-01 / -39"
"""Kirchenfreund""","Biel7e10 / 0432 / B / 6, Bd. 2"
"""Kirchliches Handbuch"", Statistisches Landesamt; Erstellung von Pfarrkartotheken; ""Calendarium Orbis Catholici"", ""The Catholic Encyclopedia""","Spey7k10 / 02 / Nr. 690"
"""Kleine Kriegshefte""","Darm3he0 / 038 / S / 19"
"""Kommunale Chronik","Sonn5th0 / B 1- / 34 / Nr. 31"
"""Kossuth's Triumphe in England"" (nach 1852); ""Intelligenzblatt"" Ein unabhängiges Organ der Demokratie, Sandusky-City, USA, 4. und 18. Juni 1853; Handschrift: ""Lied aus Amerika""","Darm3he0 / 033 / S / 3"
"""Kurze Anweisung zum Gesangunterricht""","Biel7e10 / 0413 / Abt. I A / 35. Bd."
"""Landwirtschaftlichen Zeitung"" für Provinzen Preußen, Pommern und Posen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. L / Nr. 39"
"""Laßt die Kurrende wieder singen""","Kass7e10 / 4200 / Nr. 1092"
"""Le Code de l'officier des armées francaises pp.""","Darm3he0 / 020 / < - > / Nr. 42/5"
"""Leben und Kampf deutscher Interbrigadisten in Spanien 1936 - 1939"" (Arbeitstitel)","Berl1be0 / DY 30/ / J IV 2/3/ / 1642"
"""Leitfadens für die weibliche Jugendpflege"" von Pastor Paul Hasse im Auftrag des Vorstände-Verbandes der evangelischen Jungfrauen-Vereine Deutschlands Berlin im Verlag des Ostdeutschen Jünglingsbundes, 1899. - Übersendung des Buches ""Die Kasseler Frauenvereine 1812 - 1904"" durch Johanna Waescher geb. Range und Bitte um Verbreitung desselben in den Pfarreien, 1904. - Herausgabe der Zeitschrift ""Ratgeber für Jugendvereinigungen"" von der Zentralstelle für Volkswohlfahrt in Berlin im Verlag von Carl Heymann in Berlin, 1909, und ihre Empfehlung im Kirchlichen Amtsblatt. - Gründung einer Ortsgruppe der Deutschen Gesellschaft zur Verbreitung guter Jugendschriften in Kassel und Übernahme des Vorsitzes durch Konsistorial-Präsident Freiherr Schenk zu Schweinsberg, Sitzungsprotokolle, 1909. - Gutachten des Lehrers Georg Hassenpflug in Kassel über die Jugend-Zeitschrift ""Deutschlands Jugend""","Kass7e10 / 411 / Nr. 965"
"""Leuchtkugeln""","Darm3he0 / 035 / S / 10"
"""Liturgien der festlichen Zeiten""","Biel7e10 / 0008 / <-> / Nr. 26-154"
"""Liturgischen Handbuchs für evangelische Landlehrer"" durch G. Strübigs-Verlag Leipzig zum Kauf für die Bibliothek des Oberkirchenrates, 1902. - Verordnung des Oberkirchenrates zum Verlesen der Predigtsammlung ""Evangelienpredigten zum Gebrauch in Lesegottesdiensten"", 1904, Verlag der Friedrich Bahnschen Buchhandlung Schwerin, während der Lesegottesdienste, 1903. - Anschaffung von Predigtbüchern für Lesegottesdienste. - Angebot des Buches von Pfarrer P. Chr. Elsenhans ""Lesegottesdienste für die Hand des Predigers""","Schw7e10 / 03 / VI / 48 d, Bd. 1"
"""Lokal-Anzeiger"" vom 31.10.29, der zugleich im ""Tag"", in der ""Deutschen Zeitung""","Berl3be0 / 51 / Nr. 2699"
"""Luther in Beziehung auf die Preuß. Kirchen-Agende 1827""","Biel8e10 / 01 / 3 / 3"
"""Luther. Ein kirchliches Festspiel zur Feier des 400jährigen Geburtstages Martin Luthers in Worms""","Darm6e10 / 62 / Nr. 8"
"""Luthertum um 1539 in Bild und Wort"" Festschrift von Preuss, Erlangen","Kiel6e10 / Kanzlei  / D.I.  / 239"
"""Martin Niemöller im Konzentrationslager""","Darm3he0 / 051 / < - > / Nr. 739"
"""Mein Kampf""","Darm3he0 / 038 / S / 33"
"""Meine Gefangenschaft in Rußland""","Darm3he0 / 005 / Nr. 37/12"
"""Melodienbuch zu dem Ratzeburger Gesangbuch""","Schw7e10 / 03 / Schönberg / Das von dem Organisten Meier in Schönberg herausgegebene ""Melodienbuch zu dem Ratzeburger Gesangbuch"""
"""Memoire über die geistl. Rangabzeichen in der Heraldik""","Spey7k10 / 02 / Nr. 301"
"""Michael. Zeitschrift junger Christen in der Fremde""","Osna7k10 / 04 / -79 / -60"
"""Missae festorum dioecesis Fuldensis propriorum"" <Proprium Fuldense>","Fuld7k10 / 01 / Generalia, 315-05 / Fasz. 1"
"""Missions-Angelegenheiten u. Bibelgesellschaft""","Biel7e10 / 0422 / Nr. 4 / 4"
"""Mitteilungen aus dem Antiquariat"" ; Anerkennung durch den Börsenverein ; Neuorganisation des Börsenverein ; Verhandlungen mit Sowjetbehörden über Buchexport ; Gustav-Fock-Stiftung ; Usancenkodex","Leip3sn0 / 28 / 9.2. / 501"
"""Mitteilungen des Arbeitgeberverbandes der deutschen Buchhändler""","Leip3sn0 / 28 / 9.2. / 505"
"""Mitteilungen"" der Einkaufszentrale für öffentliche Büchereien GmbH, Reutlingen","Dues2nw0 / NW 60 / 5.1. / Nr. 1514"
"""Monatlicher Anzeiger des Christlichen Vereins Junger Männer zu Berlin""","Kass7e10 / 411 / Nr. 965"
"""Mons pietatis""","Biel7e10 / 0422 / Nr. 4 / 5"
"""Montag Morgen""","Berl3be0 / 51 / Nr. 2737"
"""Montag-Morgen""","Berl3be0 / 51 / Nr. 322"
"""Mord und Freiheit""","Dahl3be0 / I. HA, Rep. 97 (M) / XI / Nr. 8"
"""Mythos des 20. Jahrhunderts"" <Broschüre>, ""Neues Bauerntum"" <Broschüre>, ""Neuheidnische Literatur"" <Broschüre>, ""Pfaffenspiegel"" <Broschüre>, ""Schwarzes Korps"" <Broschüre>, ""Der Stürmer"" <Broschüre>, ""Der deutsche Student"" <Broschüre>","Osna7k10 / 04 / -62-11 / -01"
"""Nationalkatholizismus?""","Darm3he0 / 051 / < - > / Nr. 374"
"""Neue Kirche""","Biel7e10 / 0455 / Abt. C, Nr. 4 / 5"
"""Neue Pfälzische Landeszeitung""","Spey7k10 / 02 / Nr. 608"
"""Neue<s> Repertorium zur theologischen Literatur und kirchlichen Statistik""","Dahl3be0 / 1. HA Rep. 76 (M) / Vc, Sekt. 1 Gen., Tit. XII / Nr. 148"
"""Neuen Speyrer Zeitung""","Spey7k10 / 02 / Nr. 607"
"""Neuen Speyrer Zeitung""; Verläumdung eines Konvertiten in der ""Neuen Speyrer Zeitung""; Angriffe gegen die Kirche wegen verschiedener lokaler Vorfälle; Untersuchung gegen den Pfarrer von Rheinzabern wegen in der Beichte auferlegten Geldbußen; Zensur der Wochenblätter; Verschiedene Wochenblätter, insbesondere der ""Bote für Stadt und Land, pfälzisches Volksblatt""<Wochenblatt>","Spey7k10 / 02 / Nr. 606"
"""Neues Bauerntum"" <Broschüre>, ""Neuheidnische Literatur"" <Broschüre>, ""Pfaffenspiegel"" <Broschüre>, ""Schwarzes Korps"" <Broschüre>, ""Der Stürmer"" <Broschüre>","Osna7k10 / 04 / -62-11 / -01"
"""Neues Volk""","Darm3he0 / 033 / S / 46"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1707"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1708"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1709"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1710"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1711"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1712"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1713"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1714"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1715"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1748"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1749"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1750"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1751"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1752"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1753"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1754"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1755"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1756"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1757"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1758"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1759"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1760"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1761"
"""Neues Volk""","Saal5th0 / Hauptamt / 59. / 1762"
"""Neuheidnische Literatur"" <Broschüre>, ""Pfaffenspiegel"" <Broschüre>, ""Schwarzes Korps"" <Broschüre>","Osna7k10 / 04 / -62-11 / -01"
"""Neustadter Wochenblatt""; Werbung für den ""Christlichen Pilger""","Spey7k10 / 02 / Nr. 607"
"""Nordwest-Nachrichten"" Oldenburg","Osna7k10 / 06 / -76 / -00"
"""Not der akademischen Jugend""","Leip3sn0 / 28 / 9.1. / 535"
"""Notsignal für das deutsche Volk""","Biel7e10 / 0042 / <-> / Nr. 59"
"""Ordo electionis novi decani ecclesiae cathedralis Fuldensis"" <Rituale>","Fuld7k10 / 01 / Generalia, 315-03 / Fasz. 2"
"""Paroles d'un croyant"" v. Lamennais; ""Das Leben Jesu"" von Renan; ""Gerechtigkeitspflege""","Spey7k10 / 02 / Nr. 121"
"""Petrusblatt. Katholisches Kirchenblatt für das Bistum Berlin""","Berl7k10 / 01 / 12- / 11"
"""Pfaffenspiegel"" <Broschüre>","Osna7k10 / 04 / -62-11 / -01"
"""Pfalz-Boten"", ""Pfälzische Blätter für Geschichte, Poesie und Unterhaltung"", ""Wochenblatt für die Land-Commissariats-Bezirke Zweibrücken, Homburg<Landkommissariatsbezirk> und Kusel<Landkommissariatsbezirk>"", ""Westricher Zeitung""; Gründung eines ""Vereins zur Förderung katholischer Wissenschaft, populärer Literatur und einer guten Tagespresse"" 1862 - 1864; Proteste gegen einen kirchenfeindlichen Artikel im ""St. Ingberter Anzeiger"" 1873; Kontrolle über die Tagespresse 1869; Zusammenstellung verschiedener Zentrumsblätter von Dekan Stork 1899; Auflösung des ""Pfälzer Volksboten"" 1934 - 1936; Beschwerde der Ludwigshafener Stadtratsfraktion des Zentrums und der Bayrischen Volkspartei gegen das ""Katholische Kirchenblatt für Ludwigshafen"" wegen eines satirischen Artikels 1931, Stellungnahmen der Pfarrgeistlichen; Beschwerde über einen Artikel ""Die Friedenskreuzzüge der Jugend""; Einführung und Verbreitung des Kirchenblatts, Rüge (des Bischofs) verschiedener Artikel, Besetzung der Redakteursstelle; Klage gegen die ""Neue Pfälzische Landeszeitung"" wegen unlauterer Methoden der Inserentenwerbung; Teilnahme an der Verfassungsfeier 1931; Angebote von Zeitungen und Flugblättern; vertraulicher Bericht über die Kandidatenaufstellung zur Bürgermeisterwahl in Ludwigshafen 1930; Kostenlose Überlassung der Bayrischen Staatszeitung; Leitung der vorderpfälzischen Genossenschaftsdruckerei; Verbot des ""Pfälzer Tagblatt"" 1933; Aufhebung des Pflichtbezugs von Vereinszeitschriften 1937; Schriftverkehr mit der Reichspressekammer bezüglich ""Michael""","Spey7k10 / 02 / Nr. 608"
"""Pfungstädter Anzeiger"", ""Ried- und Modau-Bote""","Darm3he0 / 055 / R / 554"
"""Pfälzische Blätter für Geschichte, Poesie und Unterhaltung"", ""Wochenblatt für die Land-Commissariats-Bezirke Zweibrücken, Homburg<Landkommissariatsbezirk> und Kusel<Landkommissariatsbezirk>"", ""Westricher Zeitung""; Gründung eines ""Vereins zur Förderung katholischer Wissenschaft, populärer Literatur und einer guten Tagespresse"" 1862 - 1864; Proteste gegen einen kirchenfeindlichen Artikel im ""St. Ingberter Anzeiger"" 1873; Kontrolle über die Tagespresse 1869; Zusammenstellung verschiedener Zentrumsblätter von Dekan Stork 1899; Auflösung des ""Pfälzer Volksboten""","Spey7k10 / 02 / Nr. 608"
"""Philosophisch-theologische Abhandlung über die Unsterblichkeit der Seele. Ein Versuch von Karl Christian Borngräber. Rostock gedruckt in der Adlerschen Officin<Rostock>. 1792""","Schw7e10 / 03 / Kratzeburg / Besetzung der Pfarre und deren Einkünfte"
"""Politischen Kampfschrift"": ""Seid fruchtbar und mehret Euch!""","Berl3be0 / 51 / Nr. 2622"
"""Postboten""<, Zeitung>","Berl3be0 / 22 / Nr. 7"
"""Postboten""<, Zeitung> zu lesen. - Strafverf. gegen Nr. 28 des ""Vorwärts""<, Zeitung>. - Beschlagn. d. Broschüre ""Generalstreik u. d. soz. Revolution""","Berl3be0 / 22 / Nr. 4"
"""Praktische Gewichtsarithmetik""","Goth3th0 / 05 / Generalia Loc. 63 / Nr. 106"
"""Predigerbibel""","Biel7e10 / 0008 / <-> / Nr. 26-152"
"""Preuß. Volksschulzeitung""","Biel7e10 / 0413 / Abt. I A / 50. Bd."
"""Priemtüte""<, Gefängniszeitung>","Berl3be0 / 25 / <-> / Nr. 289"
"""Probleme unserer Zeit"", propagandistische Schriftenreihe der Bildungsstätte der BL","Schw2mv0 / 10.34-3 SED-Bezirksleitung Schwerin / IV, B, 2/9.01 / Nr. 340"
"""Proserpina"" (Bl. 35), 1792-1793. - desgl. vor dem Niedersächsischen Merkur (Bl. 42), 1793. - desgl. vor dem Schleswigschen Journal","Muen3nw0 / 008 / < - > / Nr. 1461"
"""Provinzial-Korrespondenz""","Muen3nw0 / 037 / Landratsamt / Nr. 940"
"""Pädagogische Kriegsbücherei""","Darm3he0 / 055 / R / 460"
"""Ratgeber für die Hinterbliebenen der Kriegsteilnehmer"" von Willibald Seiffert; ""Was bietet die Frauenhilfe den Frauen der Gemeinde im Winter 1917-1918?""","Biel7e10 / 0466 / <-> / Nr. 88"
"""Reichstagsbrandstifter SA-Mann Kruse schildert die Provokation""","Darm3he0 / 051 / < - > / Nr. 2259"
"""Reigen""","Spey7k10 / 02 / Nr. 317"
"""Reise am Oberen Nil""","Darm3he0 / 114 / < - > / Nr. 190"
"""Rheinpfalz""","Lana8k10 / Landau, St. Maria / A.R.3.XXII. / 5 a"
"""Rheinpfalz""","Lana8k10 / Landau, St. Maria / A.R.3.XXII. / 5 b"
"""Rheinpfälzer""","Lana8k10 / Landau, St. Maria / A.A.3.XXII. / 4."
"""Rote Fahne""","Berl3be0 / 51 / Nr. 1152"
"""Rote Fahne""","Berl3be0 / 51 / Nr. 2153"
"""Rote Fahne""","Berl3be0 / 51 / Nr. 295"
"""Roten Fahne""","Berl3be0 / 51 / Nr. 1386"
"""Roten Fahne""","Berl3be0 / 51 / Nr. 2150"
"""Roten Fahne""","Berl3be0 / 51 / Nr. 2168"
"""Roten Fahne""","Berl3be0 / 51 / Nr. 2175"
"""Roten Fahne""","Berl3be0 / 51 / Nr. 642"
"""Roten Fahne""","Berl3be0 / 51 / Nr. 645"
"""Roten Fahne"" den Abonnenten die Zeitung ""Berlin am Morgen""","Berl3be0 / 51 / Nr. 2619"
"""Roten Fahne"" durch die Zeitung ""Der Rote Wähler""","Berl3be0 / 51 / Nr. 1264"
"""Rotes Preußen"" bzw. ""So leben sie""","Muen3nw0 / 067 / (V.) I / Nr. 302"
"""Rotes Preußen"", ""So leben sie"", ""Vorwärts zu neuen Kämpfen""","Muen3nw0 / 067 / (V.) I / Nr. 300"
"""Schriftenreihe zur weltanschaulichen Schulungsarbeit der NSDAP""","Darm3he0 / 079 / < - > / Nr. 86"
"""Schulboten für Hessen""","Darm3he0 / 055 / F / 2792/22"
"""Schund und Schmutz in ihren vielfachen Erscheinungsweisen""<Vortrag>, Vortrag von Dr. Heinrich Oesterreich ""Schund und Schmutz in der Rechtsordnung""<Vortrag>","Berl7k10 / 01 / 7- / 137"
"""Schwarzen Fahne""","Berl3be0 / 51 / Nr. 818"
"""Schwelmer Gemeindeblattes""","Schw8e10 / 01 / Abt. 1 Nr. 4 / 10"
"""Schwelmer Gemeindeblattes"" und der ""Neuen Kirche""","Schw8e10 / 01 / Abt. 3 Nr. 4 / 1"
"""Serbske Nowiny","Baut5sn0 / Rep. III / Abt. III. K. / 28"
"""So leben sie""","Muen3nw0 / 067 / (V.) I / Nr. 300"
"""Sonderausgabe der Roten Fahne""","Berl3be0 / 51 / Nr. 1817"
"""Sonntagsblatt der Evang. Gemeinde Böbingen-Duttweiler""","Spey7e10 / Böbingen / <-> / Nr. 53"
"""Sonntagsblatt fürs Gäu""","Spey7e10 / Böbingen / <-> / Nr. 54"
"""Sonntagsblatt fürs Gäu""","Spey7e10 / Gommersheim / <-> / Nr. 105"
"""Sonntagsblatt""","Biel7e10 / 0001 / Nr. 762"
"""Sonntagsblatt"", Eschweiler","Dues2nw0 / Gerichte Rep. 1/ / 104"
"""Sozialistische Aktion""","Darm3he0 / 051 / < - > / Nr. 386"
"""Sozialistischen Universität"" - Organ der SED-Parteileitung der F<riedrich->S<chiller->U<niversität> <Jena><Zeitschrift>","Rudo3th0 / BPA SED Gera / Universitätsparteileitung der Friedrich-Schiller-Universität Jena / 912"
"""Sozialistischen Universität""- Organ der SED-Parteileitung der F<riedrich->S<chiller->U<niversität> <Jena><Zeitschrift>","Rudo3th0 / BPA SED Gera / Universitätsparteileitung der Friedrich-Schiller-Universität Jena / 1189 (Karton 313)"
"""Sozialistischen Wochenschrift""","Berl3be0 / 51 / Nr. 2514"
"""Staakener Echo"",< kommunist. Zeitschrift> ""Der Rote Flieger"" (Lufthansa Staaken),< kommunist. Zeitschrift> ""Die Rote Anzeige für Ketzin"",< kommunist. Zeitschrift> ""Der Arbeiter am Brückenkopf""<, kommunist. Zeitschrift>","Berl3be0 / 51 / Nr. 1787"
"""Stadt- und Landbote für Butzbach u. Umgebung"", ""Wetterauer Bote"", ""Wetterauer Anzeiger"", ""Anzeiger für Bad Nauheim"", ""Münzenberger Stadtanzeiger""","Darm3he0 / 035 / S / 3"
"""Stadt- und Landbote, Anzeigeblatt für Butzbach und Umgegend""","Darm3he0 / 035 / S / 41"
"""Starkenburger Bote""","Darm3he0 / 038 / S / 13"
"""Starkenburger Boten""","Darm3he0 / 047 / Nr. 230"
"""Starkenburger Boten""","Darm3he0 / 047 / Nr. 231"
"""Starkenburger Boten""","Darm3he0 / 047 / Nr. 232"
"""Stern"" <Zeitschrift>","Osna7k10 / 06 / -45 / -24"
"""Stimme der Gemeinde"" und ""Nachrichten der Bekennenden Kirche""","Darm6e10 / 57 / <-> / Nr. 118"
"""Sursum Corda""","Biel7e10 / 0003 / Nr. 83"
"""Sursum corda""","Biel7e10 / 0003 / Nr. 88 a"
"""System der christkatholischen Moral""","Spey7k10 / 02 / Nr. 674"
"""Tag""","Berl3be0 / 51 / Nr. 2699"
"""Teutsche Messe für 3 Singstimmen in Musik gesetzt von J. A. Becht, Landau""","Spey7k10 / 02 / Nr. 270"
"""Thüringen"" Zeitschrift für Kommunalwesen","Mein3th0 / Kreisamt Hildburghausen / 1260"
"""Times""","Baut5sn0 / Spezial-Inventar zur Geschichte der örtlichen Arbeiterbewegung / Bd. 68"
"""Tribüne"" und in der Zeitschrift ""Horpena""","Berl3be0 / 51 / Nr. 1724"
"""Umgang mit Bäumen""","Osna3ns0 / 69 / < - > / Nr. 109"
