"<Luckau>","Pots2bb0 / Pr. Br. Rep. 8 Luckau / Nr. 1768"
"<Luckau>","Pots2bb0 / Pr. Br. Rep. 8 Luckau / Nr. 1769"
"<M>eckl<enburg>","Schw7e10 / 03 / Güstrow Heiligen Geist Kirche / Suspension des Predigers David Jantke"
"<Mainz>","Darm3he0 / 011 / Nr. 23/9"
"<Mainz>","Darm3he0 / 011 / Nr. 24/5"
"<Mainz>","Main6k10 / Bischöfliches Ordinariat / Abteile Nr. 92/93 / VIII."
"<Mainz>, Bistum","Main6k10 / Generalia 1945 - 1970 / Akzession 13 - 91, Nr. / 1354"
"<Mainz>, Diözese","Main6k10 / Bischöfliches Ordinariat / Abteile 81/82 / 1 und 5"
"<Mainz>, Diözese","Main6k10 / Bischöfliches Ordinariat / Abteile 81/82 / 13"
"<Mannheim>","Mann5bw0 / Katholisches Bürgerhospital Mannheim / Druckerei und Verlag, Privileg, Beschwerden / Zug. 2/1967; Nr. 10"
"<Marburg>","Marb3he0 / 270 / Marburg Acc. 1907/25 / Nr. 209"
"<Marburg>","Marb3he0 / 275 / Marburg Acc. 1901/41 / Nr. 194"
"<Marburg>","Marb3he0 / 275 / Marburg Acc. 1901/41 / Nr. 87"
"<Marburg>","Marb3he0 / 305 / a Acc. 1952/1 / Nr. 27"
"<Marburg>","Marb3he0 / 305 / a Acc. 1952/1 / Nr. 28"
"<Marburg>","Marb3he0 / 305 / a Acc. 1952/1 / Nr. 29"
"<Marburg>","Marb3he0 / 305 / a Acc. 1952/1 / Nr. 30"
"<Marburg>","Marb3he0 / 305 / a Acc. 1952/1 / Nr. 31"
"<Marburg>","Marb3he0 / 305 / a, A III, 1 b / Nr. 1"
"<Marburg>","Marb3he0 / 305 / a, A III, 1 b / Nr. 2"
"<Marburg>","Marb3he0 / 305 / a, A XVII, 1 / Nr. 25"
"<Marburg>","Marb3he0 / 305 / a, A XVII, 1 / Nr. 27"
"<Marburg>","Marb3he0 / 305 / n / Nr. 10"
"<Marburg>","Marb3he0 / 307 / a Acc. 1950/1 / Nr. 53"
"<Marburg>","Marb3he0 / 310 / Acc. 1975/42 / Nr. 1005"
"<Markt> Oberdorf","Augs3ba0 / BA Marktoberdorf / <-> / 344 b"
"<Mauchen>]o]s und s[Bibliothekssachen <o[Mauchen","Frei3bw0 / G 231/1 / Mauchen, 616"
"<Meiningen>","Mein3th0 / Finanzarchiv, Konzessionen / Amt Meiningen / 685"
"<Meiningen>","Mein3th0 / Staatsministerium, Abteilung des Innern / (alt), 42 / 1480"
"<Mühlhausen>","Mueh5th0 / 11/ / 103/ / 11"
"<Mühlhausen>","Mueh5th0 / 11/ / 103/ / 13"
"<Mühlhausen>","Mueh5th0 / 11/ / 232/ / 58"
"<Mühlhausen>","Mueh5th0 / 11/ / 264/ / 50"
"<Mühlhausen>","Mueh5th0 / 11/ / 412/ / 2"
"<Mühlhausen>","Mueh5th0 / 11/ / 412/ / 3"
"<Mühlhausen>","Mueh5th0 / 11/ / 412/ / 4"
"<Mühlhausen>","Mueh5th0 / 11/ / 412/ / 5"
"<München>","Dahl3be0 / I. HA, Rep. 92, Gerhardt (D) / Nr. 2"
"<München>","Mues2ba0 / Slg Personen / 7488"
"<München>","Mues2ba0 / Slg Personen / 8643"
"<München>}","Mues2ba0 / Slg Personen / 7714"
"<NRW>","Koel7k10 / Gen. II / 22. / 13a, 1 - 7"
"<Naumburg>","Naum5sa0 / Magistratsakten bis 1815 / Loc. LXII / Nr. 18"
"<Naumburg>","Naum5sa0 / Magistratsakten bis 1815 / Loc. LXII / Nr. 20"
"<Naumburg>","Naum5sa0 / Magistratsakten bis 1815 / Loc. LXII / Nr. 27"
"<Nidda>","Darm3he0 / 118 / Nr. 188"
"<Nidda>","Darm3he0 / 118 / Nr. 189"
"<Nidda>","Darm3he0 / 118 / Nr. 195"
"<Nidda>","Darm3he0 / 118 / Nr. 196"
"<Norddeutscher >Bund]oe und der o[Schweiz","Olde3ns0 / Best. 136 / 3. / 4024"
"<Norddeutscher >Bund]oe und o[Italien","Detm3nw0 / L 75 / IV.6. / Nr. 10"
"<Norddeutscher>Bund]o und o[Italien","Leip5sn0 / II. Sekt. / I 484"
"<Norddeutscher>Bund]oe und o[Italien","Olde3ns0 / Best. 136 / 3. / 4025"
"<Oderberg>","Pots2bb0 / 038 / < - > / Nr. 831"
"<Oldenburg>","Olde3ns0 / Best. 265 / K.n. / Nr. 1301"
"<Oldenburg>, Großherzogtum","Olde3ns0 / Best. 136 / 1. / 1140"
"<Oldenburg>, Herzogtum","Olde3ns0 / Best. 22 / Nr. 92"
"<Oldenburg>, Herzogtum","Olde3ns0 / Best. 31-13- / 114 Nr. 16"
"<Oldenburg>, Herzogtum","Olde3ns0 / Best. 31-6- / 48 Nr. 17"
"<Osnabrück>","Osna3ns0 / 47 / < - > / Nr. 395"
"<Plattenhardt>","Fild5bw0 / Gemeindearchive / Plattenhardt / PlA 686"
"<Plattenhardt>","Fild5bw0 / Gemeindearchive / Plattenhardt / PlA 711"
"<Polen>","Muen3nw0 / 022 / Bezirksausschuß / Nr. 7"
"<Preußische> Provinzen","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9094"
"<Preußische> Provinzen","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9095"
"<Preußischer> Staat","Dahl3be0 / 1. HA, Rep. 120 (M) / D II / Nr. 91"
"<Pritzwalk>","Pots2bb0 / 042 / < - > / Nr. 3044"
"<Pritzwalk>","Pots2bb0 / 042 / < - > / Nr. 3045"
"<Pritzwalk>","Pots2bb0 / 042 / < - > / Nr. 3046"
"<Pritzwalk>","Pots2bb0 / 042 / < - > / Nr. 3047"
"<Pritzwalk>","Pots2bb0 / 042 / < - > / Nr. 3048 - 3049"
"<Pritzwalk>","Pots2bb0 / 042 / < - > / Nr. 3050"
"<Quedlinburg>","Qued5sa0 / Akten des Rates der Stadt Quedlinburg ab 1945 / Anhang / VII A 26"
"<Quedlinburg>","Qued5sa0 / Akten des Rates der Stadt Quedlinburg bis 1945 / VI, C / 3"
"<Quedlinburg>","Qued5sa0 / Akten des Rates der Stadt Quedlinburg bis 1945 / VII, A / 128"
"<Quedlinburg>","Qued5sa0 / Akten des Rates der Stadt Quedlinburg bis 1945 / VII, A / 237"
"<Quedlinburg>","Qued5sa0 / Akten des Rates der Stadt Quedlinburg bis 1945 / VII, A / 40"
"<Quedlinburg>","Qued5sa0 / Akten des Rates der Stadt Quedlinburg bis 1945 / X, D / 15"
"<Regensburg>","Rege6k10 / OA / 1688"
"<Regensburg>","Rege6k10 / OA / 1758"
"<Regierung, o[Österreich]o","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Pressevergehen, Beschlagnahme und Verbot von Druckschriften, Pressevergehen von Tagblättern und Zeitungen in folgenden Oberämtern / 5045"
"<Reichenbach>","Reic5sn0 / Mischbestand / XVI E II / Nr. 20"
"<Rheinland>","Dues7e10 / Handakten Präses Beckmann / B 204"
"<Rheinland>","Dues7e10 / Handakten Stoltenhoff / 4. / 08"
"<Rudolstadt>","Rudo3th0 / Landratsamt Rudolstadt / III E / 14"
"<Rudolstadt>","Rudo3th0 / Landratsamt Rudolstadt / III E / 8"
"<Rudolstadt>","Rudo5th0 / 1-4 / 694"
"<Rudolstadt>","Rudo5th0 / 1-4 / 938"
"<Rudolstadt>","Rudo5th0 / Zeitgeschichtliche Sammlung, Broschüren / S/BGh"
"<Ruhrgebiet>","Beli1be0 / R 3003 / alt St 2 / 2/55"
"<Ruhrgebiet>","Beli1be0 / R 3003 / alt St 2 / 2/90"
"<Römhild>","Mein3th0 / Kreis Hildburghausen / Gewerbewesen. Römhild. Concessionen / 2358"
"<Römhild>","Mein3th0 / Kreis Hildburghausen / Gewerbewesen. Römhild. Presse / 2361"
"<Römhild>","Mein3th0 / Kreis Hildburghausen / Gewerbewesen. Römhild. Presse / 2367"
"<Saalfeld>","Eise7e10 / Ephoralarchiv Saalfeld / a. XIV. / 183"
"<Saalfeld>","Mein3th0 / Kreis Saalfeld / 7 / 1c"
"<Sachsen->Gotha, <Herzogtum>","Dahl3be0 / I. HA Rep. 75 A (M) / IV / Nr. 654"
"<Senftenberg>","Pots2bb0 / 046 / < - > / Nr. 2653"
"<Speyer>, Diözese","Spey7k10 / 09 / A.3.XXII., 1,1 / Fasz. 2"
"<Straubing>","Rege6k10 / OA / 1830"
"<Stuttgart>","Berl7k10 / 01 / 7- / 79"
"<Suhl>","Mein3th0 / BPA SED Suhl / IV/A/2/9.01 / 560"
"<Suhl>","Suhl5th0 / Suhl bis 1945 / 4765"
"<Säckingen>","Bsae5bw0 / V / 331/1"
"<Templin>","Pots2bb0 / 050 / < - > / Nr. 3462"
"<Thüringen>","Eise7e10 / Akten des Landeskirchenamtes der Ev.-Luth. Kirche in Thüringen A-Registratur - Vorakten / II 15 A"
"<Thüringen>","Eise7e10 / Akten des Landeskirchenrates der Ev.-Luth. Kirche in Thüringen A-Registratur / A 153"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5810"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5811"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5812"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5813"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5814"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5815"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5816"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5817"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5819"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5820"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5821"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5822"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5823"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5824"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5825"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5826"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5827"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5828"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5829"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5830"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5831"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5832"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5833"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5834"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5835"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5838"
"<Trier>","Trie7k10 / Abt. 105 / Nachlaß Reichert / Nr. 5839"
"<USA>","Darm3he0 / 055 / F / 1710/14"
"<Universitätsbibliothek >, o[Toronto]o","Olde3ns0 / Best. 170-1 / C.3. / Nr. 129"
"<Unterlauchringen>]o]s und s[Bibliothekssachen <o[Unterlauchringen","Frei3bw0 / G 231/1 / Unterlauchringen, 911"
"<Untermettingen>]o]s und s[Bibliothekssachen <o[Untermettingen","Frei3bw0 / G 231/1 / Untermettingen, 926"
"<Vereinigte>Staaten<von Amerika>","Dues2nw0 / NW 69- / 8"
"<Verlagsbuchhandel Kurt Andreas>","Augs3ba0 / HRA-FÜ / 126"
"<Volksbibliothek>","Dahl3be0 / I. HA, Rep. 92 Schmitt-Ott (M) / B L II / Nr. 2"
"<Volksbibliothek>, o[Breslau]o","Dahl3be0 / I. HA, Rep. 92 Schmitt-Ott (M) / B L II / Nr. 3"
"<Volksbibliothek>, o[Greifswald]o","Dahl3be0 / I. HA, Rep. 92 Schmitt-Ott (M) / B L II / Nr. 3"
"<W>ürttemberg","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 15168"
"<Waldeck>","Marb3he0 / 118 / a / Nr. 2809"
"<Weimar>","Weim2th0 / HMA / 509"
"<Weimar>","Weim5th0 / Akten des Rates der Stadt 1945 - 1990 / Kunst und Kultur / 77 30 01"
"<Weimar>","Weim5th0 / Akten des Rates der Stadt 1945 - 1990 / Kunst und Kultur / 77 30 30"
"<Weimar>","Weim5th0 / HA / II-11b- / Nr. 9"
"<Weimar>","Weim5th0 / NA / I-29- / 283"
"<Wolfenbüttel>","Wolf3ns0 / 12 Neu- / Kultus / 13, Nr. 19375"
"<Wolfenbüttel>","Wolf3ns0 / 2 Alt / 15880"
"<Wolfenbüttel>","Wolf3ns0 / 2 Alt / 15881"
"<Wolfenbüttel>","Wolf3ns0 / 36 Alt / 307 - 308"
"<Wolfenbüttel>","Wolf3ns0 / 36 Alt / 80/1 - 5"
"<Wolfenbüttel>","Wolf3ns0 / 36 Alt / 80/6"
"<Wriezen>","Pots2bb0 / 053 / < - > / Nr. 537"
"<Zeitung>","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9101"
"<Zeitungen>","Dahl3be0 / I. HA \\ Rep. 9 (M) / F 2a-1 / Nr. 12"
"<Zeulenroda>","Grei3th0 / 01 / n Rep. A, Kap. XXIIb / Nr. 42"
"<Zwickau>","Zwic5sn0 / V / B5 / 4"
"<preußische> Provinzen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 53 / Nr. 1"
"ABC u. Lesebuch, Weimar.","Goth3th0 / 05 / Generalia Loc. 63 / Nr. 51"
"Aachen","Aach7k10 / Bag / 15"
"Aachen","Aach7k10 / Gvs / C / 2, III"
"Aachen","Aach7k10 / Gvs / M / 4, I"
"Aachen","Bamb5ba0 / C 2 / VI., 1.,2. / Fach 645, Nr. 18205"
"Aachen","Bamb6k10 / Rep. 4/2 / 4114/ / 3"
"Aachen","Bamb6k10 / Rep. 4/2 / 4216/ / 12"
"Aachen","Bamb6k10 / Rep. 4/2 / 4813/ / 3"
"Aachen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 10"
"Aachen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 25"
"Aachen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 26"
"Aachen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. A / Nr. 35"
"Aachen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. E / Nr. 22"
"Aachen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. H / Nr. 29"
"Aachen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. R / Nr. 6"
"Aachen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. Sch / Nr. 10"
"Aachen","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. A / Nr. 30"
"Aachen","Dahl3be0 / I. HA, Rep. 101 (M) / E Spec., Lit. A / Nr. 9"
"Aachen","Dahl3be0 / I. HA, Rep. 151 (M) / III / Nr. 11289"
"Aachen","Dahl3be0 / I. HA, Rep. 76 (D) / Amt für Wissenschaft \\ Bibliotheken und Archive \\ Bibliotheken der Technischen Hochschulen / Nr. 1226"
"Aachen","Dahl3be0 / I. HA, Rep. 89 (2. 2. 1.) (M) / Nr. 15212"
"Aachen","Dahl3be0 / III. HA, Auswärtiges Amt (M) / Sekt. I / Nr. 9336"
"Aachen","Dues2nw0 / BR 1050- / 647"
"Aachen","Dues2nw0 / BR 1050- / 648"
"Aachen","Dues2nw0 / BR 1055- / 418"
"Aachen","Dues2nw0 / Gerichte Rep. 1/ / 100"
"Aachen","Dues2nw0 / Gerichte Rep. 1/ / 71"
"Aachen","Dues2nw0 / NW 14- / 5. / 1116"
"Aachen","Dues2nw0 / NW 14- / 5. / 1153"
"Aachen","Dues2nw0 / NW 14- / 5. / 1333"
"Aachen","Dues2nw0 / NW 14- / 5. / 1335"
"Aachen","Dues2nw0 / NW 14- / 5. / 1757"
"Aachen","Dues2nw0 / NW 14- / 5. / 1861"
"Aachen","Dues2nw0 / NW 14- / 5. / 1975"
"Aachen","Dues2nw0 / Niederkrüchten / IV.5. / 910"
"Aachen","Dues2nw0 / Regierung Aachen / B.11. / Nr. 4771"
"Aachen","Dues2nw0 / Regierung Aachen / Kunst- und Kulturpflege, Erwachsenenbildung, Sport / 24308"
"Aachen","Dues2nw0 / Regierung Aachen / Politische Akten / Nr. 23846"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 12840"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 12842"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 12852"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 21298"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 4758"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 4759"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 4760"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 4761"
"Aachen","Dues2nw0 / Regierung Aachen / Polizei / Nr. 4807"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 2227"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 664"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 665"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 666"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 667"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 668"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 669"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 670"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 671"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 672"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 673"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 674"
"Aachen","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.e) / Nr. 783"
"Aachen","Dues2nw0 / Roerdepartement / Ministerium des Innern, Paris (1738 - 1813), Kommunalsachen, Aachen / Nr. 38 I"
"Aachen","Duis5nw0 / 10 / 2811"
"Aachen","Kobl2rp0 / 441 / 011 / 3609"
"Aachen","Koel5nw0 / FV / Zeitungen / 6922"
"Aachen","Koel7k10 / BA / V. / 82"
"Aachen","Koel7k10 / Gen. I / 26. / 3"
"Aachen","Rege6k10 / OA / 714"
"Aachen","Wein5bw0 / <-> / Fach 67 Nr. 12"
"Aachen, Bistum","Aach7k10 / Bad / 6110"
"Aachen, Bistum","Aach7k10 / Gvs / C / 2, II"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, I"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, II"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, III"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, IV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, IX"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, V"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, VI"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, VII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, VIII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, X"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XI"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XIII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XIV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XIX"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XL"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XLI"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XLII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XLIII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XLIV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XLV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XVI"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XVII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XVIII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XX"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXI"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXIII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXIV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXIX"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXVI"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXVII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXVIII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXX"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXI"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXIII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXIV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXIX"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXV"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXVI"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXVII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 33, XXXVIII"
"Aachen, Bistum","Aach7k10 / Gvs / C / 9, I"
"Aachen, Bistum","Aach7k10 / Gvs / J / 1, I"
"Aachen, Bistum","Aach7k10 / Gvs / J / 14, I - II"
"Aachen, Bistum","Aach7k10 / Gvs / J / 2, I"
"Aachen, Bistum","Aach7k10 / Gvs / L / 13, I"
"Aachen, Bistum","Aach7k10 / Gvs / L / 13, II"
"Aachen, Bistum","Aach7k10 / Gvs / L / 14, I"
"Aachen, Bistum","Dues2nw0 / Regierung Aachen / Politische Akten / Nr. 23881"
"Aachen, Bistum","Koel7k10 / CR II / 4. / 5b,1"
"Aachen, Diözese","Koel7k10 / CR I / 8 A 1. / 7,1"
"Aachen, Regierungsbezirk","Dahl3be0 / I. HA Rep. 77(M) / Tit. 945 / Nr. 16"
"Aachen]o und o[Burtscheid","Dues2nw0 / Regierung Aachen, Präsidialbüro / 11.i) / Nr. 914"
"Aachen]o, o[Fulda]o, o[Hildesheim]o, o[Köln]o, o[Salzburg]o (Räumung Erzb. Palais), o[Trier","Osna7k10 / 04 / -62 / -25"
"Aachen]o, o[Münster]o, o[Arnsberg","Dues2nw0 / NW 257 -  / 3.1. / 109"
"Aachen]o}]k / k[Schrifttums- und Pressereferat der o[Fulda","Aach7k10 / Gvs / G / 32, I"
"Aalen","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Preßgesetz, Generalia / 149"
"Aalen","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 65 / Verz. 57, Zensur der Zeitungen, Zeitschriften ff. / 144"
"Aalen","Stut2bw0 / Ministerium des Innern, E 146 / Buchhandlungen, Buchdruckereien, Antiquariate, Leihbibliotheken, Steindruckereien usw. in folgenden Oberämtern / 4069"
"Aalen","Stut2bw0 / Ministerium des Innern, E 146 / Buchhandlungen, Buchdruckereien, Antiquariate, Leihbibliotheken, Steindruckereien usw. in folgenden Oberämtern / 5110"
"Aalen","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Presse / 4725"
"Aalen","Stut2bw0 / Ministerium des Innern, E 146 / Zensurwesen, Zeitungen, Wochenblätter und sonstige Zeitschriften, Zeitungs-, Wochenblätter- und sonstige Zeitschriften-Zensurangelegenheiten in folgenden Oberämtern / 4920"
"Aalen","Stut2bw0 / Ministerium des Innern, E 151/01 / 3063"
"Aarau","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. St / Nr. 1"
"Aarau","Leip5sn0 / Tit. XLVI / Nr. 142"
"Aarau","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5148"
"Aarau","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5339"
"Aarau","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5393"
"Aarau (Schweiz)","Stut2bw0 / Ministerium des Innern, E 146 / Privilegien gegen den Nachdruck von Schriften und Abbildungen auch musikalischen Kompositionen, Entschädigungsforderungen wegen Nachdruck, Beschwerden / 5125"
"Aarbergen","Wies2he0 / 56 / < - > / Nr. 1285"
"Abbehausen]o und o[Bockhorn","Olde3ns0 / Best. 170-1 / E. / Nr. 181"
"Abbenrode","Brau7e10 / S / II C 5 / 2228"
"Abbenrode","Brau7e10 / S / XIV G 11 / 1153"
"Abel, Fried. Carl Dorotheus","Goth3th0 / 03 / Loc. 84 / Nr. 3"
"Abensberg","Muen2ba0 / MH / Handel- und Gewerbetreibende, Buchdrucker / 2397"
"Abrechnungsstelle für Lehrmittel","Dues2nw0 / NW 471- / VI. / 80"
"Abrechnungsstelle für Lehrmittel","Dues2nw0 / NW 471- / VI. / 81"
"Absätze","Berl6e10 / Bestand 36 / 741"
"Abt","Stut2bw0 / Ministerium der Auswärtigen Angelegenheiten mit Gesandtschaften und Verkehrswesen, E 70b / Bü 66/12"
"Achen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. K / Nr. 56"
"Achen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. M / Nr. 11"
"Achen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. M / Nr. 47"
"Achen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. N / Nr. 12"
"Achen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 81"
"Achen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. P / Nr. 83"
"Achen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. U / Nr. 3"
"Achen","Dahl3be0 / I. HA Rep. 77(M) / Tit. 2, Lit. W / Nr. 55"
"Achen","Karl3bw0 / 19 / <-> / Nr. 205"
"Achern","Frei3bw0 / F 110/11 / 1991"
"Achern","Frei3bw0 / F 110/11 / 1997"
"Achterfeld","Dahl3be0 / 1. HA Rep. 76 (M) / IV, Sekt. 1, Abt. 14 / Nr. 21"
